2,0,0.0
2,0,0.08726646259971647
2,0,0.17453292519943295
2,0,0.2617993877991494
2,0,0.3490658503988659
2,0,0.4363323129985824
2,0,0.5235987755982988
2,0,0.6108652381980153
2,0,0.6981317007977318
2,0,0.7853981633974483
2,0,0.8726646259971648
2,0,0.9599310885968811
2,0,1.0471975511965976
2,0,1.1344640137963142
2,0,1.2217304763960306
2,0,1.308996938995747
2,0,1.3962634015954636
2,0,1.4835298641951802
2,0,1.5707963267948966
2,0,1.658062789394613
2,0,1.7453292519943295
2,0,1.8325957145940461
2,0,1.9198621771937623
2,0,2.007128639793479
2,0,2.0943951023931953
2,0,2.181661564992912
2,0,2.2689280275926285
2,0,2.356194490192345
2,0,2.443460952792061
2,0,2.530727415391778
2,0,2.617993877991494
2,0,2.705260340591211
2,0,2.792526803190927
2,0,2.879793265790644
2,0,2.9670597283903604
2,0,3.0543261909900767
2,0,3.141592653589793
2,0,3.2288591161895095
2,0,3.316125578789226
2,0,3.4033920413889422
2,0,3.490658503988659
2,0,3.577924966588375
2,0,3.6651914291880923
2,0,3.752457891787808
2,0,3.8397243543875246
2,0,3.9269908169872414
2,0,4.014257279586958
2,0,4.101523742186675
2,0,4.1887902047863905
2,0,4.276056667386107
2,0,4.363323129985824
2,0,4.4505895925855405
2,0,4.537856055185257
2,0,4.625122517784973
2,0,4.71238898038469
2,0,4.799655442984406
2,0,4.886921905584122
2,0,4.974188368183839
2,0,5.061454830783556
2,0,5.148721293383272
2,0,5.235987755982988
2,0,5.323254218582705
2,0,5.410520681182422
2,0,5.497787143782138
2,0,5.585053606381854
2,0,5.672320068981571
2,0,5.759586531581288
2,0,5.8468529941810035
2,0,5.934119456780721
2,0,6.021385919380437
2,0,6.1086523819801535
2,0,6.19591884457987
2.5,0,0.0
2.5,0,0.08726646259971647
2.5,0,0.17453292519943295
2.5,0,0.2617993877991494
2.5,0,0.3490658503988659
2.5,0,0.4363323129985824
2.5,0,0.5235987755982988
2.5,0,0.6108652381980153
2.5,0,0.6981317007977318
2.5,0,0.7853981633974483
2.5,0,0.8726646259971648
2.5,0,0.9599310885968811
2.5,0,1.0471975511965976
2.5,0,1.1344640137963142
2.5,0,1.2217304763960306
2.5,0,1.308996938995747
2.5,0,1.3962634015954636
2.5,0,1.4835298641951802
2.5,0,1.5707963267948966
2.5,0,1.658062789394613
2.5,0,1.7453292519943295
2.5,0,1.8325957145940461
2.5,0,1.9198621771937623
2.5,0,2.007128639793479
2.5,0,2.0943951023931953
2.5,0,2.181661564992912
2.5,0,2.2689280275926285
2.5,0,2.356194490192345
2.5,0,2.443460952792061
2.5,0,2.530727415391778
2.5,0,2.617993877991494
2.5,0,2.705260340591211
2.5,0,2.792526803190927
2.5,0,2.879793265790644
2.5,0,2.9670597283903604
2.5,0,3.0543261909900767
2.5,0,3.141592653589793
2.5,0,3.2288591161895095
2.5,0,3.316125578789226
2.5,0,3.4033920413889422
2.5,0,3.490658503988659
2.5,0,3.577924966588375
2.5,0,3.6651914291880923
2.5,0,3.752457891787808
2.5,0,3.8397243543875246
2.5,0,3.9269908169872414
2.5,0,4.014257279586958
2.5,0,4.101523742186675
2.5,0,4.1887902047863905
2.5,0,4.276056667386107
2.5,0,4.363323129985824
2.5,0,4.4505895925855405
2.5,0,4.537856055185257
2.5,0,4.625122517784973
2.5,0,4.71238898038469
2.5,0,4.799655442984406
2.5,0,4.886921905584122
2.5,0,4.974188368183839
2.5,0,5.061454830783556
2.5,0,5.148721293383272
2.5,0,5.235987755982988
2.5,0,5.323254218582705
2.5,0,5.410520681182422
2.5,0,5.497787143782138
2.5,0,5.585053606381854
2.5,0,5.672320068981571
2.5,0,5.759586531581288
2.5,0,5.8468529941810035
2.5,0,5.934119456780721
2.5,0,6.021385919380437
2.5,0,6.1086523819801535
2.5,0,6.19591884457987
3.5,0,0.0
3.5,0,0.08726646259971647
3.5,0,0.17453292519943295
3.5,0,0.2617993877991494
3.5,0,0.3490658503988659
3.5,0,0.4363323129985824
3.5,0,0.5235987755982988
3.5,0,0.6108652381980153
3.5,0,0.6981317007977318
3.5,0,0.7853981633974483
3.5,0,0.8726646259971648
3.5,0,0.9599310885968811
3.5,0,1.0471975511965976
3.5,0,1.1344640137963142
3.5,0,1.2217304763960306
3.5,0,1.308996938995747
3.5,0,1.3962634015954636
3.5,0,1.4835298641951802
3.5,0,1.5707963267948966
3.5,0,1.658062789394613
3.5,0,1.7453292519943295
3.5,0,1.8325957145940461
3.5,0,1.9198621771937623
3.5,0,2.007128639793479
3.5,0,2.0943951023931953
3.5,0,2.181661564992912
3.5,0,2.2689280275926285
3.5,0,2.356194490192345
3.5,0,2.443460952792061
3.5,0,2.530727415391778
3.5,0,2.617993877991494
3.5,0,2.705260340591211
3.5,0,2.792526803190927
3.5,0,2.879793265790644
3.5,0,2.9670597283903604
3.5,0,3.0543261909900767
3.5,0,3.141592653589793
3.5,0,3.2288591161895095
3.5,0,3.316125578789226
3.5,0,3.4033920413889422
3.5,0,3.490658503988659
3.5,0,3.577924966588375
3.5,0,3.6651914291880923
3.5,0,3.752457891787808
3.5,0,3.8397243543875246
3.5,0,3.9269908169872414
3.5,0,4.014257279586958
3.5,0,4.101523742186675
3.5,0,4.1887902047863905
3.5,0,4.276056667386107
3.5,0,4.363323129985824
3.5,0,4.4505895925855405
3.5,0,4.537856055185257
3.5,0,4.625122517784973
3.5,0,4.71238898038469
3.5,0,4.799655442984406
3.5,0,4.886921905584122
3.5,0,4.974188368183839
3.5,0,5.061454830783556
3.5,0,5.148721293383272
3.5,0,5.235987755982988
3.5,0,5.323254218582705
3.5,0,5.410520681182422
3.5,0,5.497787143782138
3.5,0,5.585053606381854
3.5,0,5.672320068981571
3.5,0,5.759586531581288
3.5,0,5.8468529941810035
3.5,0,5.934119456780721
3.5,0,6.021385919380437
3.5,0,6.1086523819801535
3.5,0,6.19591884457987
